Customer_ID,Age,Gender,Annual_Income,Loan_Amount,Credit_Score,Late_Payments,Loan_Term,Interest_Rate,Loan_Type,Default
114ab8c2-182c-459c-8b8d-9548a0ee5dc7,26,Male,47909,42609,391,7,36,4.63,Education,0
9c215b30-6f62-4a39-9733-6239160b4b3b,26,Male,125754,23578,412,7,48,17.78,Education,0
98b8ca9b-15c3-4aa4-a61c-0b9d28b3ad92,57,Male,145777,41498,558,2,60,4.72,Auto,0
6d1f6778-c84e-4b7e-90a8-9cda8a33b6b9,34,Male,96631,18883,406,3,48,4.11,Education,0
68c444a3-880b-4e79-9eaa-f905723e5780,18,Male,77572,30782,689,0,60,6.78,Auto,0
7ce204aa-33c6-4948-ba97-ef166901c75a,42,Male,105879,17979,657,9,24,17.55,Personal,0
2a4f8bc3-ce49-463c-bf66-a56324584d7c,60,Male,83767,34746,498,1,60,4.64,Mortgage,0
e4e6f0ae-4047-490f-aed2-2e1394b2bd52,57,Female,46469,1730,726,6,48,3.95,Education,0
b4a2f409-d018-4154-ab44-fd9bca5608f8,59,Female,21313,1056,777,6,12,6.04,Mortgage,0
55edd7b2-c073-4ffa-b0a8-2c02eb5d69af,42,Male,27847,32457,802,8,24,23.92,Education,0
0c6897ac-d2f4-4d0d-9757-2c0134e28180,56,Male,70222,3243,419,9,36,23.01,Mortgage,0
c23025b1-e246-460b-aeaa-45f7eecab8cb,52,Male,94702,2701,608,8,24,5.36,Mortgage,0
d087fedf-00a7-4624-88eb-0bbeaa90ee2d,20,Female,29930,9303,837,8,24,10.04,Education,0
9773d0b9-6f55-4cab-83d3-cedd78d759cd,67,Male,23285,16100,774,5,36,23.87,Education,0
39595f12-8569-49b9-bfa3-5e95566ad298,54,Female,143637,46766,643,7,60,5.6,Education,0
31e6b0a6-2cb5-4354-9597-16a05706561a,61,Female,55863,43161,435,8,24,5.53,Education,0
cf40f50a-a040-4867-a34e-6d3bb2e544d0,61,Female,36704,1947,576,6,24,5.35,Auto,1
07505d4c-034f-4abe-8631-f47b157b5ec1,68,Female,38705,21505,832,3,12,24.49,Education,0
486ab7f8-3a01-4f8f-ba7f-0efe3a3460cb,47,Female,20555,7553,330,3,12,19.48,Education,0
f6e24732-f4c8-41ac-ae21-b779ba29b2c8,55,Male,41323,34525,546,5,48,8.11,Education,0
7077fed1-9540-4d0b-8f61-1af1a7837958,51,Male,90968,15866,710,3,36,4.49,Personal,0
1438f537-6bbf-46ca-bb77-ddce0e585d18,29,Female,86922,31472,326,6,60,24.25,Mortgage,0
4d652557-c00e-4b7d-a6ee-5c9cbe1de147,36,Male,73915,45348,372,7,60,12.65,Education,0
4c429375-2c0c-413e-8793-55605b9ac09f,54,Female,129543,6651,396,7,48,16.37,Education,0
b26e3df2-6d55-41d1-b2d7-c7a4b95819c5,61,Female,30619,8273,645,7,60,9.5,Mortgage,0
7a57ab6e-03c1-4971-abe2-4d119e067c4c,66,Male,92390,11033,775,1,60,19.8,Mortgage,0
695d0b92-f091-465b-b7ef-40e134ecf7ca,34,Male,148918,4535,599,9,12,7.73,Auto,0
46b61fef-1df4-4520-ab10-a8c062f650b1,27,Male,128500,19677,598,1,60,20.42,Mortgage,0
b6ca4a23-a1e8-4398-975b-68a15432e26d,74,Male,134337,18488,586,1,60,8.46,Mortgage,0
cb083d7c-8a83-49f3-998b-b0bd23e4db94,72,Male,79274,42621,748,1,48,5.61,Personal,0
e81c6efd-5908-406a-b80c-80ccb8001e5e,66,Female,93173,1908,511,3,48,13.79,Auto,0
9a975a96-01c0-4ce7-9c49-54b99c713ab8,64,Male,41225,5617,375,4,24,20.98,Personal,0
8143c11a-d2f0-499b-a7da-72a862c123e3,29,Male,131266,43816,700,3,60,11.77,Mortgage,0
14edb4ef-3df1-4461-ae83-b95efc72f8fc,33,Male,46739,31431,333,4,60,4.12,Education,0
43f836fd-10b0-4c4f-921f-d18835dc025d,41,Female,67708,24453,797,3,60,15.4,Auto,0
7e7dfcda-77a7-4cc2-bed3-9af9f42281ed,36,Male,148041,36079,815,6,12,18.13,Mortgage,0
900e0170-411d-4360-a435-4f79a27b113b,25,Female,73019,17020,627,9,60,19.42,Mortgage,0
b065fb7f-16b7-46ad-8082-2ea514d6d1bd,48,Male,96154,47353,397,0,12,12.14,Education,0
2174fb57-f58d-4db5-80c3-255e0d663781,38,Male,122097,47785,665,0,24,5.59,Education,0
547e51ca-91df-4706-ae14-373589ad053e,34,Female,27373,46320,762,1,36,16.06,Education,0
f9e9f203-e99c-46cb-82e2-f235646e1354,40,Male,55281,27562,327,0,60,10.59,Auto,0
70023b1f-d8f8-4844-a706-59a25b54ceeb,54,Male,40187,25373,685,9,48,23.86,Personal,0
d4f39279-10af-4284-aaa5-3aab77e1ae9b,71,Female,87863,47105,572,9,48,14.31,Auto,0
42ab7e5d-5b75-4a66-bb56-715cfde6c8fb,33,Male,117927,31164,426,2,60,13.65,Education,0
20edbb1d-727d-488b-b3d8-7bb17180bb72,23,Female,127113,2885,501,5,12,10.15,Auto,0
48417eef-67c6-481e-aaf0-ba937cd599e7,25,Female,104085,2049,820,9,48,10.78,Education,0
53aa7602-7aff-4a36-94de-6420be0407e5,42,Female,137996,44271,586,5,48,14.52,Personal,0
65337e32-b67c-4fc3-8b9c-ce7c5bfd4a09,35,Female,59220,2161,749,0,24,10.09,Auto,0
a80ca370-1324-44ce-b2bb-5ffaaf066f73,42,Female,142755,1815,387,5,24,22.68,Personal,0
1fecb529-e04a-490a-8e8e-e410013160c1,29,Male,27642,37534,617,4,24,12.94,Personal,0
5c989cad-ab0c-4240-93aa-3f97ade2b2c9,32,Male,99971,28498,318,6,48,9.78,Education,0
9cccfc79-2434-41a1-a37a-a33da88c000e,43,Male,75556,26037,406,5,48,6.84,Auto,0
db66bf68-452c-428a-8e59-e3788b842b77,58,Female,53760,37007,757,6,60,17.96,Auto,0
7ecca915-0172-48b0-9bfc-34f2c447d828,62,Female,58192,14942,610,1,60,4.05,Personal,0
6117882f-fdfd-43aa-a8eb-5d690c7da929,43,Female,144257,28278,711,0,12,13.17,Education,0
3e413430-68ff-4aa3-b7c7-9ee3d963cd6e,64,Female,24381,9272,797,6,48,15.33,Personal,0
262f0d26-9f2e-410e-bffe-eb72a1e405d6,49,Male,116583,34637,543,8,60,10.81,Personal,0
c0c8fb71-6137-4d26-8e68-1928123e3e44,27,Male,39558,39294,679,1,60,19.62,Personal,0
0b81c954-da8c-4673-9b2f-725dcc2be66c,33,Female,50782,8741,814,6,24,18.03,Personal,0
a5971f59-cfaa-4740-bdf2-76bcb46ccd29,24,Female,24782,5694,506,2,24,24.39,Auto,0
6782f02e-4214-4e44-896d-324471810db9,34,Male,111417,31306,693,5,24,14.44,Mortgage,0
dbb0000f-df10-4c7b-b7c9-22d10ab69c53,40,Female,74712,2934,320,2,36,15.06,Auto,0
aa783929-0aa7-4ba1-89c4-813992ffde7e,43,Female,125764,22556,826,9,60,8.79,Education,0
e3d905e4-b4b8-455a-be73-38ccdcdf8c76,38,Female,114945,19907,642,4,24,11.79,Mortgage,0
11441bb1-dd65-4e52-911b-089d44b5d27d,39,Male,39462,7159,501,1,24,4.08,Personal,0
0c642b1c-b68a-40d6-bf4e-c26629d9ce9a,24,Male,80030,49487,419,7,48,18.32,Auto,0
edc962f4-4397-4925-a2e9-97b54785f271,31,Female,88519,30158,688,7,24,10.2,Mortgage,0
f64da0c6-07dc-43cc-b043-2c19e9a1d716,32,Male,76411,21293,836,6,48,15.12,Personal,0
234fa23d-e90f-4457-ac2c-faa3b313b25d,70,Female,75206,46761,533,5,12,8.98,Auto,0
9e6b61cc-cd16-4982-a9a8-9a3f6fdb5591,24,Female,117469,47581,619,0,24,16.85,Mortgage,0
c9e2e3fe-aaa3-446d-b4ff-981188e15b35,26,Male,66950,34932,479,7,48,13.12,Auto,0
25ce2913-548a-4bc4-aa75-501a8ab1986e,68,Female,22523,34387,667,0,24,13.86,Mortgage,0
52ae8ed0-8335-41b3-b9ba-a8ae4b3253bf,65,Female,80926,41750,375,7,12,23.77,Education,0
ddb6970d-93e9-4c7b-bca0-3ddb4b73d155,25,Male,29677,4066,795,1,24,18.68,Auto,0
f5d0c56f-8b81-4e2b-a428-f418d81e8daf,67,Female,95828,22256,821,7,48,9.13,Auto,0
aab87c5a-f98a-4641-9ff2-7a80f026c454,40,Female,35089,42406,500,9,12,14.33,Mortgage,1
59280335-42e1-4ddb-8b65-96eb761672ac,46,Female,24581,36105,645,3,12,13.53,Education,0
fdf64b4c-6448-4d52-a344-30ed91333114,35,Male,31907,6594,782,6,12,20.59,Auto,0
97ffd9c5-d54e-41b9-9128-f3a7ea1b61b4,48,Female,25609,3460,518,4,36,21.42,Education,1
1969dfc4-7c4b-4b09-aed2-6d38722e858e,47,Male,71153,7820,359,7,48,9.59,Education,0
a8bf9d0c-0278-47fe-98d3-fd7ef9c48260,69,Female,70539,37210,849,5,36,21.15,Auto,0
66b95496-8164-4ff4-81cf-20decdc04526,56,Female,64143,17191,520,4,12,7.36,Personal,0
3608899e-00b8-42b4-a423-39353c9e2be3,52,Female,42936,20095,801,0,36,19.9,Mortgage,0
607b3828-014a-43d0-899f-8ff2da1b28a6,35,Female,70182,11529,432,2,24,8.85,Auto,0
befe9b6c-e21a-47aa-a3c8-62c65002c636,59,Male,128261,33175,352,9,36,9.91,Education,0
23a70c08-4a30-42b0-8b59-05d2443498eb,56,Male,131259,18675,749,8,60,21.83,Mortgage,0
5a445886-3703-44cc-9717-2b5685064d04,34,Female,119524,44158,361,8,12,12.53,Auto,0
f69cce82-09b5-42d5-bfb4-b52ec25fa555,31,Female,115042,47798,322,4,12,24.8,Mortgage,0
6a06623e-0c1a-4935-a104-f90ca14ee969,48,Female,33163,6374,343,2,48,6.77,Mortgage,0
981ae14d-2ac6-428a-a8e3-b8771df00b3d,41,Female,146686,26976,346,5,24,13.46,Education,0
80cddd78-905c-4b71-bb95-3dbec7657909,52,Female,79758,14142,323,4,48,19.25,Personal,0
8b965d50-00b3-4202-9161-f132b34509d4,61,Female,66057,13204,388,0,36,3.62,Personal,0
585530b0-f6db-4ac7-91fa-f8d868d4829a,62,Female,32537,8394,473,1,60,6.76,Mortgage,0
b5faab3f-0c2f-4767-94cf-95ecb2b9adde,51,Female,42419,34593,418,4,60,3.94,Education,0
4c8ef916-b05d-4b62-9242-60f120067d0d,20,Male,62578,42964,477,8,60,24.85,Education,0
119f355c-a4dd-4e09-bc56-9af247ff6e6d,54,Male,94991,12652,641,3,60,19.85,Auto,0
59b7ae29-1dc8-4183-90d2-9aac2c922c0b,60,Male,141211,34740,358,8,24,11.53,Mortgage,0
5f7e31f7-8719-457c-8241-f531af1d6594,57,Female,142762,45036,737,2,36,6.86,Auto,0
3af722a7-5374-4a8e-a1a0-06ac9463c825,43,Female,94599,1443,727,0,60,5.44,Education,0
6610e7c9-da56-4212-a7e3-d9290f302ecb,72,Female,20834,24903,725,5,12,14.94,Mortgage,0
a19b7528-9598-4180-a089-0d22c2c831bd,40,Male,52214,34522,680,9,36,24.48,Personal,0
67ee1f06-b691-414a-8728-3dd95a6b3409,61,Female,112934,29180,785,6,24,18.0,Personal,0
0a6f5774-c1d3-4c91-8d4c-26207174527d,56,Male,143798,49791,484,3,60,11.35,Auto,0
f98d9876-a2e1-4db5-afa0-e394079bc688,32,Female,120028,22119,759,9,24,14.27,Mortgage,0
94732011-b731-4919-b4fa-909e14f34205,73,Male,141286,11363,401,4,60,24.98,Education,0
91dcba08-af60-4e80-81a0-733b230d50b2,66,Male,22413,44665,314,3,12,14.65,Auto,0
fa8a0041-719c-4233-be06-543d301c8dde,21,Male,29505,39164,350,2,36,24.23,Personal,0
a478c534-cd0a-487c-b1b4-b02f25f5bdef,46,Female,140681,32541,608,0,12,3.85,Education,0
e0b3ac05-e8fd-4c7f-a73d-af07de6d34bd,39,Male,122802,4465,333,5,60,19.0,Mortgage,0
567b5d75-47f3-4dde-9631-7524bcb96290,42,Female,22105,3711,504,9,48,16.98,Personal,1
310457e4-c4f2-42c3-95e2-c34a6f78742b,30,Female,88104,26198,369,4,36,18.23,Education,0
d2bf5fee-831d-4bf9-a778-8e03d243de83,35,Female,148303,23488,529,0,24,15.77,Personal,0
ffbeac6e-e3e6-466f-8645-bcd5f686da26,50,Female,127634,39515,779,4,60,4.45,Mortgage,0
8c750990-1c33-4a33-ba86-3cf9f587c84c,33,Female,134897,24608,832,5,12,6.72,Auto,0
6cf12e4c-133f-46ee-91ed-842acc025e9d,62,Male,78408,28898,407,9,48,23.33,Education,0
d438a4dd-b7cc-40dd-828a-c55e7a866965,59,Female,57679,2919,540,4,60,8.51,Education,0
cc13af11-4e8f-47d9-aaa3-11847f4ae510,61,Female,136908,32171,550,0,24,24.85,Mortgage,0
975a932f-4204-4820-afb2-75067476ca4e,19,Female,134921,47241,434,4,12,18.11,Personal,0
81cf7f15-179a-4983-ac25-9ccc6bb8e26c,72,Female,119096,21599,389,9,36,13.05,Personal,0
ff2b2354-c8a4-4677-9a20-d0841ba62272,52,Female,99731,17965,739,0,48,23.28,Personal,0
4db106a0-10cc-41c7-96c1-13c162343051,59,Male,132205,48003,597,2,60,20.59,Education,0
23d2e1ac-b3a9-42cd-a982-d7997f4d34da,51,Male,85131,49478,706,1,60,12.72,Education,0
f7401804-3b7d-4c99-bcbb-3670694a64d4,47,Female,84280,15434,607,0,60,4.97,Personal,0
8046f8f4-cbb7-48d4-875c-119a46c63f3f,72,Male,35762,47246,401,3,60,22.17,Education,0
203425cb-5142-4b69-a321-ff879884d86e,30,Male,137798,37649,660,1,12,19.95,Auto,0
a0122c86-615e-459a-a345-812bb94aea1e,30,Female,136854,2999,827,4,36,20.5,Mortgage,0
c30cbd19-16f1-44b4-a6b3-bfef196af92d,35,Male,126830,15849,592,9,24,19.51,Mortgage,0
efd75bfa-97d5-4217-9ef8-5d2ada66ef69,49,Female,78703,11903,445,0,48,9.43,Education,0
2f00f007-6180-4f94-9601-4eb38c502e10,49,Male,101434,48468,703,9,60,21.97,Auto,0
7f41eb01-92f8-4cf9-a37f-393611758291,52,Male,83079,6445,301,0,60,3.55,Auto,0
47d19950-1860-4448-ab34-f2a88a631042,56,Male,41577,36396,418,9,36,8.6,Personal,0
840ff2f7-8892-4ed2-92f3-e19558ef7157,63,Female,21214,19040,490,3,36,4.5,Mortgage,0
17f7bdd7-e1e6-4ce4-89d9-536513acb5e4,69,Male,106339,1246,302,6,12,5.88,Mortgage,0
f4009eb7-07fb-4b25-9094-8f7408aeed79,46,Male,68114,32153,786,1,12,14.95,Mortgage,0
2b2a3699-7996-420a-9499-c04e6d5535f7,66,Female,109234,6212,476,1,12,4.3,Education,0
93158511-208b-47c6-9fd6-5d13d5ed28c6,46,Female,83230,4339,556,0,48,7.4,Auto,0
903cb4cc-b8f4-4532-848d-cebab2ea8854,70,Male,143163,24142,833,4,12,8.5,Personal,0
fdf2ce09-6c40-4eee-83f6-99cb7d8fdba7,61,Female,52980,20394,776,5,60,17.59,Education,0
400148fb-330d-4390-b36c-4d64d6b2e1b7,74,Male,87194,36136,697,5,12,13.58,Personal,0
aee7ec24-b646-4d61-9303-ed726e50556e,33,Male,97806,13186,795,1,48,13.36,Education,0
18770ac4-c5aa-4af8-8efe-306b66050133,73,Female,132333,35607,519,6,12,20.02,Mortgage,0
188079ee-b745-4953-990c-ae5faf3e4667,61,Female,57792,39973,472,5,12,13.32,Personal,0
b78da769-e095-4f40-87b4-be3b149abcb5,64,Female,65807,5395,689,7,60,10.99,Auto,0
663f3a2f-53c7-4235-a265-91c5a2174656,74,Male,144297,16290,801,5,60,24.19,Auto,0
f71f2c54-3236-457e-b415-8df50b09670e,27,Female,145266,23151,559,8,60,3.68,Education,0
54803b1d-df8c-4f46-8c54-9fa75d97e391,47,Male,42301,4691,430,9,12,10.07,Mortgage,0
aa9d2685-1e62-4c53-9872-e51fba84bf1d,42,Female,25141,8470,412,1,60,16.6,Education,0
f49964ca-e624-48ed-8e0e-a28603ece438,56,Male,136482,4841,319,6,36,20.33,Personal,0
9699163a-ff9b-41ed-ab87-166729de57b6,37,Female,124292,38116,514,4,24,21.05,Auto,0
363a7b9e-8ef9-47d7-9691-88990222abbc,22,Male,142984,18776,609,0,24,4.49,Auto,0
0410969e-5c0d-41e2-8771-a2533d80271a,18,Female,33777,7060,550,2,60,18.75,Auto,0
2e87246f-6637-4634-8615-33e704593b40,47,Male,58346,28584,787,3,48,18.99,Auto,0
2ea27148-0b46-400a-88c7-ea129358324b,66,Female,74703,49293,681,1,60,8.1,Personal,0
9b76b0f4-6b65-4299-a772-ebe3db006236,20,Female,114977,5300,708,6,60,5.92,Auto,0
b3dfac4e-39e6-46f2-9849-4fb60ded49e6,62,Male,67819,4338,570,0,12,19.62,Education,0
afe24101-19e7-4424-9f04-15a95261f9f5,31,Female,48469,6487,706,2,48,8.86,Auto,0
f5e44223-9bbc-47a3-a725-f945fa65455d,73,Male,23845,37282,493,8,60,3.54,Personal,1
4d785adb-8f02-49db-b816-ef1a43adfb51,47,Male,130186,30529,740,1,36,8.31,Mortgage,0
cc4f4f20-de32-4f22-af78-9893fe6a0e04,67,Female,43290,31262,612,4,24,4.17,Mortgage,0
894fa17a-a527-4f79-a2d8-acecba0e5388,21,Male,132551,12280,378,3,36,8.86,Auto,0
6a9a22db-e31e-4052-b802-b1f032b96f0c,35,Female,50699,44075,479,2,36,10.7,Mortgage,0
42e6a734-f563-4455-acd9-d436a66d3022,54,Female,64252,29804,313,4,36,9.34,Personal,0
ce3d36a0-47c0-4e6e-bd25-7146a952e593,42,Male,118682,10915,545,5,48,23.28,Auto,0
2fda4e5b-ba2e-4163-a450-8e4fdf19fa20,65,Female,23293,12158,313,0,48,8.5,Personal,0
f9401d83-4f83-4b1a-8342-f5c7f8f97c10,18,Male,138017,9621,398,1,48,13.55,Mortgage,0
1cc9f599-2ec2-4bf4-8790-749e7261b244,70,Male,139496,11547,332,0,24,24.08,Mortgage,0
27a95be3-141a-4a36-b000-cdb305ba5565,63,Female,129934,24177,735,2,12,22.4,Auto,0
c213b893-0d96-4a57-94a0-c053b430d150,32,Female,77089,47253,556,7,60,10.15,Mortgage,0
f64905e9-b333-4f72-b560-a16990299b5c,26,Male,131964,3459,333,7,60,10.52,Auto,0
c6dd32d2-94a6-455a-888e-cfc39591aa3d,32,Male,36608,29768,318,3,12,16.26,Auto,0
8d753bed-c65f-47f1-93e5-05778a45287e,66,Female,148713,39041,559,5,60,23.23,Education,0
1e612961-b5cd-43ac-8873-d84142875052,74,Female,86273,43225,715,8,36,3.71,Education,0
4700030d-ecd4-4d0b-a5a9-11bfc985b569,41,Female,36619,39191,436,6,24,11.95,Education,1
43a83453-610a-4b52-a404-744447ee8dec,21,Female,98006,18434,658,1,60,21.77,Personal,0
8551d23e-93bf-4867-94fa-f991a31dce5d,29,Male,135399,39247,415,1,24,12.33,Mortgage,0
f55c48d9-5acb-4158-8b26-582a78a4b69d,54,Female,107908,16419,703,2,12,18.98,Mortgage,0
0becf1a9-9799-491e-accd-92c9d715e254,54,Male,101653,36017,501,7,60,18.38,Education,0
2e49f7fb-a416-4ddc-a7a8-1b4ce69e929f,60,Male,34779,36577,675,9,24,7.92,Auto,0
23bcf45c-a1be-4ef9-86f6-22ecb73c9b65,23,Female,71040,3921,549,8,36,13.17,Auto,0
0a99a668-cfd0-4f52-b074-5e05474c5686,56,Male,114830,5676,745,2,36,15.67,Auto,0
c2a36708-a7e1-41e9-9981-5552ac0667cd,73,Female,76325,21425,577,8,12,18.88,Auto,0
b32a89be-0544-4fe3-b988-a5db7fff564d,63,Male,135947,36185,411,9,48,21.18,Personal,0
ed8ae113-8702-49a9-8159-a5643b644d2e,41,Female,41630,14463,772,7,60,19.84,Mortgage,0
3a4001d9-d20a-4bb0-920e-d1e5dd1ae907,28,Male,125575,26474,691,4,36,4.11,Education,0
f1832192-f299-4e68-98e4-69e34c0d67a5,30,Male,135436,41935,442,9,36,17.92,Personal,0
8c38a86d-bcf3-4ea4-893f-ccd20909a7de,51,Female,32178,2469,331,2,12,14.19,Mortgage,0
5fff17be-3db4-4808-b174-d70e78ad842c,42,Female,39935,8292,480,6,36,15.84,Personal,1
224e53df-905c-4e6a-8ddf-7aac06ffe586,24,Male,67258,26409,815,8,60,11.52,Auto,0
171daf38-9bc1-4068-be36-01612fc1b6f6,69,Male,42784,24526,568,5,12,18.85,Personal,0
a7028987-fe9c-4a67-bdbe-56759dda6fd3,21,Female,83722,24465,535,2,24,17.99,Personal,0
3850b2cd-cfa4-439f-8ed1-5d9eb1e5f126,25,Male,43027,31955,576,4,12,15.96,Auto,0
6f73d3f3-373d-417e-9a02-b7f37041729e,37,Female,116544,27785,574,6,60,22.02,Auto,0
ae09c528-4259-4a72-81db-ba8858d1e2e8,46,Male,77853,22033,385,7,60,5.69,Education,0
7b80f448-5fe0-4041-801f-b28801f004ae,71,Female,132167,7931,362,3,24,9.97,Education,0
49e6f5c1-39a7-4350-a374-e58120c19778,70,Male,87359,2091,703,1,12,14.15,Mortgage,0
bd2b801e-4914-48dd-924e-2e38be506c73,68,Female,92388,26772,491,9,60,24.11,Education,0
08d07b19-e2a2-4000-9f93-6842b77c4922,62,Female,98608,17363,592,1,60,5.05,Education,0
20b6c4f4-7134-4392-a3a8-a8c5b22adae6,63,Male,96669,29490,330,2,24,10.75,Mortgage,0
55a9b7b8-c648-4cbe-bbe3-90ed4b160258,27,Female,35111,1260,629,7,48,23.41,Personal,0
30bb75f4-2fb0-4e94-9251-416ca9adfa39,60,Male,52312,11456,406,0,12,22.81,Personal,0
ba3fbcaa-73bf-4a15-8363-2c5f9fc8f4cd,51,Female,149321,23320,575,6,60,22.1,Personal,0
ba09020d-c348-4afe-8b9b-af6b9a1cffa0,74,Female,44161,14435,381,5,36,10.13,Auto,0
f58aea6c-8262-4298-8cd4-04dd6ff6c204,43,Female,138920,43145,363,1,24,21.71,Mortgage,0
2f1c3494-2dd9-496b-bbd6-f459627d7c58,58,Male,124823,49581,428,8,48,14.36,Personal,0
a07fc4d8-cae1-432d-9a58-fb7869ce77dc,66,Female,145014,28025,555,4,48,16.83,Education,0
b75d867b-1a33-48f9-9495-5aebe91401da,20,Male,87313,29109,530,1,24,8.63,Education,0
e4dd2d1b-d0ab-4276-abba-3f4f73d3c137,73,Female,70374,21754,796,2,48,18.69,Education,0
37e456e4-670c-437c-9524-7efe7f06a17f,23,Male,44014,5301,436,6,60,10.55,Mortgage,0
e2426398-23ba-4fb8-b7a9-03f3b278ff0b,22,Male,100308,8207,754,6,48,10.89,Mortgage,0
07598dbb-da95-4e96-bdd3-9d903320d4ad,22,Male,66389,28920,654,9,12,17.19,Education,0
0aabf82c-6315-4e59-818c-5b09bbc33ba6,71,Female,130163,23203,784,0,36,8.66,Auto,0
69f0a806-fb5a-4ef6-911c-b9828cd932d2,64,Male,38161,22545,445,9,60,8.33,Auto,1
580fb52b-a854-4bfa-87f9-b981a4f59d1a,40,Female,127800,25016,332,3,24,11.44,Personal,0
9b497e5b-447d-4e6d-a570-4f2c13f800e2,66,Male,27490,32098,559,5,36,20.23,Personal,1
11bf9c21-69b7-4b32-89c7-b94be2fb8b23,26,Male,139547,9556,386,7,60,8.33,Personal,0
fbea9f5d-5401-4f2d-8290-4796b4b417c9,52,Male,127197,47563,564,2,36,20.43,Personal,0
68350b50-5a45-40df-b880-3279da3b271b,37,Male,44502,21102,841,2,48,18.46,Personal,0
bb80da79-5722-4e04-8a66-e75a422bad62,66,Female,55757,39893,691,7,24,18.1,Mortgage,0
cd188428-8920-4497-b135-9c8d008c33ce,59,Male,61111,2924,531,7,24,13.71,Mortgage,0
c27f48d1-8097-4f03-a20c-136e0a0f6e6d,52,Male,118273,20479,746,7,12,19.54,Auto,0
b51cb41f-31d5-4b61-8749-1f3682a4f016,67,Female,103245,40451,428,0,48,3.79,Auto,0
0438ef53-d9fe-45a7-85f6-17742a72c411,35,Male,78645,19922,570,7,12,10.07,Mortgage,0
bb82049d-61d1-42d5-b3b3-584894000b74,34,Male,130218,19660,388,7,12,18.1,Auto,0
c3a8d2f3-1c27-4ba3-9b98-5c0bd3b94d19,41,Male,79055,47099,765,1,48,24.73,Education,0
5490e1c8-ecf0-4a95-8901-b431382136ee,20,Male,139815,10945,469,8,60,3.55,Auto,0
c57db689-0f3e-4856-bbc4-6ca59d1e1355,49,Female,28998,1306,427,6,12,14.46,Education,1
584ff11d-94e5-4f1f-a6c3-4aa8da878d1f,52,Female,48906,23959,473,7,36,23.36,Education,0
a54de090-b085-49e8-a5f1-01e918acbb26,55,Male,121026,5231,325,1,60,22.07,Personal,0
633beb0b-3ac0-41b4-9432-d6ecdea953de,30,Female,90192,39796,810,3,48,4.0,Auto,0
947b8cdd-ae73-4161-a822-1036479d048b,73,Female,70477,13207,787,6,24,14.89,Education,0
8ea98c5e-cbb1-4bd1-900f-4cff19f18c79,64,Male,56901,40426,705,5,60,3.59,Auto,0
b82dd96b-a2bf-48f6-a4a8-a173f19c9376,42,Female,111271,7336,325,6,12,20.48,Auto,0
b60824bf-4e02-4438-a86e-bec94967736a,26,Male,72021,47664,382,0,36,10.14,Mortgage,0
1cda985e-3e93-4aae-9932-1ddd2260807c,21,Female,49092,10630,663,7,48,19.96,Mortgage,0
2e9890ce-ac40-45e4-8e41-9dbc222d209b,31,Female,21242,18256,666,6,24,23.81,Personal,0
590ffe17-27d0-4941-8a67-62c20c3e3218,54,Female,126843,34909,359,3,36,24.49,Auto,0
742caa25-cba1-403e-9a43-bccf56efda86,51,Male,21831,42168,591,0,24,22.72,Mortgage,0
4896adbc-7d76-4728-8050-86934958353b,28,Female,70721,34719,490,7,48,7.89,Education,0
6b740b73-690b-4838-a2f3-b68a1e9bec08,58,Male,48511,43017,760,9,60,7.68,Education,0
a3ee9221-3ded-4dd8-a957-737dcb86f110,73,Male,92782,46704,532,6,12,16.95,Personal,0
d44c7cc6-5864-42b0-a10b-ecafa2f5edc1,20,Female,117003,31013,773,7,48,15.2,Education,0
df09953c-7ff0-483e-9ca4-a0f937d66de4,45,Male,38302,15455,704,9,36,3.7,Auto,0
b45a0d70-ddca-4b93-b36e-b58c66cd81ee,46,Female,75568,5722,570,0,60,11.92,Education,0
0e3b1ee3-a107-4d9b-93cd-6a83067b4225,26,Male,23232,13812,433,4,24,22.99,Personal,1
42b44e82-6625-4613-9da7-74cd7bebb38e,20,Male,122062,31276,470,8,60,22.81,Personal,0
dad93b32-9e67-4b4a-a9e3-5174bdb6e966,42,Female,124301,37776,714,4,60,7.88,Education,0
515e3aca-fc91-444f-82d9-3b45dcbf7e11,51,Female,71507,11060,327,9,36,11.71,Auto,0
81680b43-e9bb-4164-9224-04685d8e2e35,29,Female,144277,14056,435,2,12,15.55,Mortgage,0
eba1528c-f6ef-4acf-a6dc-4afeb3a33f01,59,Female,149999,7655,704,8,60,21.83,Auto,0
ab6a558e-ea4c-4759-8ec7-aa63b7e68fe1,26,Male,96508,23574,804,8,60,14.94,Auto,0
434f819b-4760-432a-a2e3-79fb25be8990,32,Male,133672,14027,540,3,12,24.32,Auto,0
b957c2ac-576a-4376-b32b-4aa52e0930a4,57,Male,120128,5030,743,3,12,20.68,Education,0
f8b4c939-2dcc-4c4c-a753-593d602ebca5,42,Female,30683,25243,733,7,24,23.99,Mortgage,0
ee2b8371-0570-462c-88cd-b10f7a342ef2,22,Male,43664,34289,527,6,24,19.23,Auto,0
e5d55eab-e603-47d4-b847-776e0c439d5d,28,Female,122364,20739,808,4,12,22.37,Mortgage,0
bb989ff3-b082-4094-9835-5debe4198672,51,Male,140012,35168,602,5,48,21.37,Personal,0
448682de-6632-4a38-9f82-0c22461dbeff,41,Female,53172,45698,333,2,12,8.96,Mortgage,0
